id,text,label
2175551,"Ähm, aufgrund eines Verdachts? Wie war das mit der Unschuldsvermutung? Dabei ist der Vorwurf nicht mal, dass er selber Reichsbürger sein soll, sondern der ""Anschein"", ihnen ""nahezustehen"".  So, wie das im Artikel steht, kann es also kaum gewesen sein. Wäre sonst sehr bedenklich.",0.0
2219551,"Ja, ich denke da hat er recht. Wer sowas auf dem Tisch legt hat keine Ahnung was wirklich auf den Strassen abgeht.",0.0
2088375,"Was passt in der Überschrift nicht ? Richtig : ""Aktivisten"" und ""Ladendiebstahl"". Liebe Redaktion der RP : Auch wenn es Ihnen sichtlich schwer fällt, so schreiben Sie doch bitte endlich ""Kriminelle"", denn etwas Anderes ist diese Klientel nicht. Wären es Rechte, die dazu aufrufen würden, wäre der Tenor bestimmt ein ganz anderer....",0.0
2037555,"Wenn Fortuna noch absteigen will, müssen die sich jetzt aber wirklich wirklich anstrengen.",0.0
2187955,"Lindner ist halt nichts für Menschen, die im Leben nichts  auf die Kette bekommen !",0.0
1936301,"Es kommt der Tag, an dem niemand mehr auf der A40 fahren darf - wetten?  Was für eine ""Verkehrspolitik"" ...",0.0
1974053,"Es besteht nicht der geringste Zweifel daran, dass die Kraftwerke im rheinischen Revier zur Vergiftung unseres Planeten in nicht unerheblichem Maße beitragen. Wenn das aufhören soll, muss man den Tagebau einstellen. Am besten noch heute. Es gibt keine Alternative. Was ist daran so schwer zu verstehen, liebe Wirtschaftsbosse?",0.0
2123599,"So lange ""seine Kasse"" stimmt (gestimmt hat) braucht er wohl nicht all zu laut zu weinen. Es gibt ""höhere""Spieler, denen man ebenso bzw, noch schlimmer mitgespielt hat. Ist halt der heutige moderne Menschenhandel. Und wenn die Kasse stimmt? Was will man mehr?",0.0
2025721,"Diese Bild ist ein Beweis dafür, daß es linke Gewalt nicht gibt (Zynismus)!",0.0
2163241,"Herr Kutschaty sieht also noch eine Zukunft für die SPD, wenn diese Partei sich mit inhaltlichen Fragen beschäftigt? Dabei teilt er aber auch schon wieder parteiintern gegen den Bundesvorstand aus! Nö, das Einzige was ich ihm abnehme ist die Aussage „ ... dann suchen wir eher einen Insolvenzverwalter ...! Ja, diese Partei hat sich überholt und arbeitet intensiv selbst daran, zukünftig nur noch eine  Nebenrolle in der Politik zu spielen.",0.0
2067999,"Hähä...""Nicht meine Bundestags-Vize-Kanditatin"" haben sich da einige gedacht.  Verständliches Ergebnis. Abgeordnete sind nun mal ihrem Gewissen unterworfen.",0.0
2187995,"... und über die grünen Vorschläge von vielen ""Kommentatoren (!)"" wieder einmal die gleichen geistlosen und abgedroschenen Phrasen von einer Verbotspartei. ",0.0
2156179,"Was für Hochzeiten waren das noch mal? Waren es deutsche Hochzeiten?  Ps. es ist auch sehr interessant, dass man jetzt auf einmal die ""Höchstzahl"" von 40 Einsätzen bekanntgibt um sich wohl für das ""Durchgreifen"" und die Einsatzbereitschaft feiern zu lassen. Allerdings, gibt es türkische Hochzeiten nicht erst seit dem Wochenende!  Die Frage ist eher, wie oft hätte man in der Vergangenheit eigentlich schon eingreifen müssen ????",0.0
2214299,"Das sind keine Aktivisten, sondern ganz einfach Kriminelle. Ich bin doch auch kein Aktivist, wenn ich in die Räumlichkeiten der RP einbreche. ",0.0
1938269,"Und ich werfe RWE und seinen Aktionären vor, dass es ihnen nur ums Geld geht!!!",0.0
1935159,Ich denke die Vereine sollten Politik und Fussball trennen.  Der Fußball verliert sonst seine verbindende Wirkung. Die Vereine sind die ersten die schreien wenn Fußball mit Politik verknüpft wird es um einen drohenden WM Boykott geht.,0.0
2009017,"Ausgerechnet Ex - Minister Jäger, der in meinen Augen mit für das Desaster um die Loveparade verantwortlich war, muß sich zu dem Telefonat äußern. Wir Bürger in NRW sind seit langem mit nicht glücklich agierenden Innenministern gestraft.",0.0
2149339,"So, leider, eine traurige Visitenkarte, für das Land, und nicht nur, hier, die HHU betreffend, NRW ist, inzwischen, ganz allgemein, so, verglichen mit den, heute, führenden Bundesändern, so, nicht einmal, mehr, ein Schlusslicht, nein, es ist, so, nicht mehr zu s e h e n !!!",0.0
2055319,Markus Kosma kann noch nicht einmal die Dörfer aufzählen die in SEINEM Tagebau noch vernichtet werden sollen !!! Der hat nun wirklich gar keine Ahnung von der Welt außerhalb des RWE Kosmos.,0.0
2020479,"... Damit ist eine vorzeitige Haftentlassung nach 15 Jahren rechtlich zwar möglich, in der Praxis aber so gut wie ausgeschlossen. Lebenslänglich sollte auch lebenslänglich bedeuten! Hier sogar 2* lebenslänglich ohne jemals wieder eine Möglichkeit zu bekommen in Freiheit zu leben!",0.0
1958461,"Frau Theresa May verdient meine volle Hochachtung. Während sie sich für die Interessen ihres Landes einsetzt, muss sie hinnehmen. dass eine ganze Bande von Widersachern aus der EU-Administration unter dem Vorwand, sie unterstützen zu wollen, alle ihre Pläne sabotiert.",0.0
1932685,Guter Trainer für Bayer Leverkusen..... ,0.0
2055501,"Wegen der in D. üblichen langsamen Planung und der massiven lokalen Widerstände (siehe BIGTAB) kann das Ansinnen einer 300km/h-Strecke auch verstanden werden als Methode, gar nichts zu bauen, sondern alle Pläne zu zerreden. Falls man schnell Abhilfe schaffen will: von Hannover nach Minden den 2gleisigen Teil der  Altbaustrecke  4gleisig ausbauen.",0.0
2125289,"Ich gehe mal davon aus, das nach September Herr Kurz wieder da ist.  Es steht zu hoffen, das  die Grünen und/oder Sozialdemokraten den Verstand und das Augenmaß wiederfinden, und dann tragbare Kompromisse anbieten.",0.0
2228243,"Ich verweise auf Paragraph 3 Abs. 1 EmoG. ....soweit dadurch nicht die Sicherheit und Leichtigkeit des Verkehrs nicht beeinträchtigt werden!!! Düsseldorf schießt den Vogel ab. Unbezahlte Mieten, so dass die Menschen ins Umland ziehen, die wiederum in Düsseldorf arbeiten und fleißig Geld in die Kasse bringen. Ich würde sofort mit auf die Straße gehen!!!",0.0
1920675,"Vollkommen egal, wer von den drei Kandidaten erst CDU-Vorsitzender und dann vielleicht auch Kanzler(in) wird. Auch die werden weiterhin in erster Linie Politik für die Interessen der Wirtschaft betreiben.   Deutschland brauch einen grundlegenden Politikwechsel. Aber bloß nicht mit der AFD.  Wenn ich mir deren Programm im  Hinblick auf die Wirtschafts- und Sozialpolitik anschaue, würden wir nur vom Regen in die Traufe kommen.   Also: EN MARCHE. ",0.0
2073537,Teddybären schon in Produktion ?,0.0
2448259,Und Herr Triebels? Wieder Rechte Kräfte am Werk?,0.0
2166543,"Mehr als die Freilassung dürfte Salvini die Feststellung des Gerichts ärgern, dass Frau Rackete gegen kein Gesetz verstoßen hat, sondern das Verhalten Italiens rechtswidrig war. Es zeigt sich einmal mehr, dass die Unabhängigkeit der Justiz ein extrem hohes Gut ist und die EU-Kommission gut beraten ist, penibel darauf zu achten. Umso beschämender ist es, dass Herr Timmermans nur deswegen nicht Kommissionschef wird, weil er genau das getan hat. ",0.0
2174221,"Also, das mit dem Tausendfüßler hat das Woyton selbst geschrieben, RP Online hat ja nur zitiert. Und ja, der Tausendfüßler (also diese Hochstraße in Düsseldorf) wurde im April 2013 abgerissen.",0.0
2201181,"Kimmich kann sich beim Schiedsrichter bedanken,dass er keine rote Karte bekommen hat. Wozu der Videobeweis gut ist? Ich weiß es nicht!!!",0.0
2105551,"Ein weiteres Indiz, dass dieses Land immer mehr Psychiater braucht ...",0.0
2070503,"Was ich nicht verstehe, da gibt es immer noch einige die meinten, Merz waere genau der richtige Merkel Nachfolger gewesen! Wie wahr! ;-))",0.0
2045969,Hier wird rechtzeitig jedem demokratssichen Wähler aufgezeigt das es mit dieser EU-Politik so nicht mehr weitergehen kann.   jetzt müssen die Wähler entscheiden ob Sie mit den jetzigen Politikersystem weitermachen wollen oder einen demokratsichen alternativen Neubeginn möchten. ,0.0
1982867,"Das merkt man auch lieber Michael: kein Tempo, kein Saft und keine Kraft auf dem Feld... ;-))) siehe die letzten Spiele aus der BL",0.0
2164983,Für mich wären die lieber im Lybien als in Europa. ,0.0
2285553,OB Meyer - SPD - wie üblich: blablabla,0.0
2246409,Ich würde in den sozialen Medien der Kinder nachsehen. Vielleicht sind dann sogar die Brandstifter gleich mit drauf auf dem Video-Selfie.,0.0
1999259,"Man hat im Leben alles richtig gemacht wenn man die Stars aus dem Dschungelcamp nicht kennt.  Bei dieser Form der superlativen Berichterstattung scheint das nächste das man richtig machen kann auf den Bezug der Printausgabe und der Nutzung des Internet-Portals zu verzichten.  Schön, dass das Internet für Müll soviel Platz bereitstellt während wichtigere Dinge in einem Zehnzeiler abgearbeitet werden.",0.0
2123031,Der aktuell meistgelesene Artikel hier bei RPO hat was mit RTL „let´s Dance“ zu tun. Was regt ihr euch auf. Scheinbar ist die Welt doch schön und einfach.,0.0
2239765,"Na, prima, jetzt muss die DB nur noch dafür sorgen, dass mehr Menschen masochistisch genug sind, die klimafreundliche Bahn auch zu benutzen.  Ein ähnlich grosser Wurf wie Logo- und Namensänderungen beim Arbeitsamt, das waren immer Riesenschritte zu mehr Service und weniger Arbeitslosen! Weiter so!!",0.0
2138065,"Da würden die Grünen wohl nie einen Kandidaten finden, wenn das Einfluss hätte? ",0.0
1919781,Gut das es noch Politiker gibt die eine ehrliche und demokratische und umfassende Information der Bürger durchsetzen kann. Wiedereimal sind die R2G Politiker mit Ihrer verharmlosungs und Bevormundungspolitik gescheitert.,0.0
1998863,Das wird für Zdf der Grund für die Einstellung der Serie seinö,0.0
2007777,"Hier halten noch immer Personen den Kapitalismus für die ""beste Läsung""?   Kann man nur inständig hoffen, dass solche Personen dann von ""Erfolg"" dieser Klientel der Kapitalisten etwas zu spüren bekommen.",0.0
2044681,"Wäre sinnvoll, die ungenehmigte Rodung aufzuklären. Chemiker könnten bestimmt feststellen, welches Holz von den neuen Baumhäusern zu den Baumstümpfen passen würde. Für die Gesellschaft wäre es wichtig, die Absurditäten der Aktivistenbrigade aufzuzeigen.  Da aber Polizei und Justiz so viele Überstunden vor sich herschieben, wird die Aktion wohl eher im Sande verlaufen. Somit kommen die Fäkalienschmeißer leider ungestraft davon.  Ich gebe es auf, auf unseren Rechtsstaat zu vertrauen. ",0.0
1973149,Kann ja bisher niemandem zugeordnet werden - zählt das in der Statistik jetzt als rechte Straftat?,0.0
2237009,Deutsc hland kommt mir vor als habe man von obenherab eine Gehirnwäsche verpasst,0.0
2174675,"Der Juni war zu heiss für Brötchen? Das ist mir nicht ganz schlüssig. Zudem ja auch keine allzugroße Überraschung, das es im Sommer warm wird - oder?",0.0
2190627,"Die Lösung ist doch ganz einfach: Der Verbraucher muss aufhören, dass 99 Eurocent Würstchen auf seinem 650 Euro Webergrill zu grillen. Keine Nachfrage nach Billigfleisch=keine Notwendigkeit von widerlicher Massentierhaltung und unwürdiger Tiertransporte.",0.0
2180767,Endlich wird mal Geld in Radwege investiert....nur so kann man den Verkehr in der Stadt langfristig entspannen!,0.0
2106121,Hobre - in meinen privaten Sachen hat niemand was zu suchen. Wenn ein Verdacht besteht - Polizei rufen.  Ich weiß ja nicht was sie reitet. Scheint wohl eine devote Haltung zu sein. ,0.0
1957055,"Die AfD hat mit dieser Aktion gezeigt, weshalb es richtig ist, dass ihre Kandidaten für das Präsidium bei Wahlen durchfallen.  Offenbar hat nämlich die AfD überhaupt nicht vor, sich konstruktiv im Parlament zu beteiligen. Eine AfD-Landtagspräsidententin, die nur das Ziel hat, die politische Arbeit im Parlament zu behindern, wäre unserer Demokratie unwürdig.",0.0
2226063,Ich muss mich korrigieren es war die evangelische Kirche und nicht die katholische.  Trotzdem nicht zu fassen.  ,0.0
2161775,"Huch, unser Außenminister bezieht tatsächlich einmal eindeutig Stellung? Respekt, damit habe ich nicht gerechnet! Sollte er sich doch endlich daran erinnern, an wessen Seite Deutschland zu stehen hat, wenn Faschisten Menschlichkeit kriminalisieren?",0.0
2168983,"Was nützt ein plakativer Notstand, wenn der gemeine Bürger weiterhin mit hunderttausenden von Autos in die Stadt fährt? Wenn die Allgemeinheit verbal für Umweltschutz plädiert, aber bloß nicht vor der eigenen Haustür? Dann wird jeder erklärte Notstand zur Lachnummer. ",0.0
2252869,Es wir mehr geredet über Clan-Kriminalität - als dagegen getan ...,0.0
2147287,"Spreegurken_Gegner Montag, 17. Juni 2019, 20:47 Uhr  Ja, wie wahr und weise Tucholsky das damals schon erkannt hat.  Von den Genannten Ex-Chefs kann man drei außen vor lassen, die nicht für den Niedergang der SPD direkt verantwortlich sind. Von den anderen ist es eine Frechheit so ein Dokument zu unterschreiben. Aber gerade Schröder ist ja eh nichts peinlich. Der freut sich doch insgeheim, dass er als letzter Kanzler der SPD in die Geschichte eingeht.",0.0
2011691,"„Der wohl hervorstechendste und auch erschreckendste Aspekt der deutschen Realitätsflucht liegt jedoch in der Haltung, mit Tatsachen so umzugehen, als handele es sich um bloße Meinungen.“ HANNAH ARENDT",0.0
2219925,"Ich bin mir ziemlich sicher, dass da noch reichlich Luft nach Oben ist. Sollen sich mal alle kräftig anstrengen! Wir schaffen das!!! ",0.0
1982059,"Weshalb sollen krankhafte Fettverteilungsstörungen nicht von den KK bezahlt werden, wenn von ärztlicher Seite betätigt und empfohlen.  Das gleiche gilt für diese Fettschürzen, die nach erfolgreicher Diät den Körper entstellen und die Freude am Diäterfolg schmälern.  Besser, als lebenslang teure Medis wg. Diabetes2, hoher Blutdruck, Wassereinlagerungen uam einnehmen, deren Nebenwirkungen nicht selten den Gewichtsabnahme erschweren.   ",0.0
2208805,"Solchen Dauerschwadronierern biete ich an, meine Zeitung laut vorzulesen. Dann herrscht meistens Ruhe oder dumme Sprüche. Naja, jeder blamiert sich selbst so gut er kann.",0.0
1960427,Wieder so ein Fehleinkauf !!!!!!!!!,0.0
2240223,"Gut, dass wir mit zunehmender Migration aus dem muslimischen Raum auch eine Zunahme von antisemitismus erleben. Vielleicht sind die Deutschen da einfach der falsche Adressat für solch phrasenhafte Forderungen!",0.0
2220233,sofort streichen Gut so. Wer will denn da auch noch hin. ,0.0
2035819,"So, so. Die EU fördert Tierschutzmaßnahmen in NRW. Da passt es ja prima, dass unsere Landespolitiker (m./w.) gerade erst das Jagdgesetz gelockert haben. Natürlich beides mit unserem Steuergeld finanziert!",0.0
2076453,"Gemeinsam ???  wo ist denn Kuckum.  aber ja ""Kuckum bleibt""",0.0
2207087,"""Wenn diese Leute gewalttätig werden, dann ist das ein Produkt unserer Gesellschaft.""  Da Frage ich mich, ob es allein ein Produkt unserer Gesellschaft ist, oder ein Produkt einer existierenden Parallelgesellschaft? ",0.0
2167549,"Solange keiner Aufpasst, dass nicht kurz nach Reinigung/Sanierung ect. wieder sofort alles zugemüllt und mit Graffitis verschandelt wird, nützen die besten Pläne nichts.  Was dringend gebraucht wird ist eine City-Streife, egal, ob Polizei, Ordnungsamt oder private Sicherheitsdienste",0.0
2256635,"Er hat nicht ermuntert, er hat kurz vorher Wirtschaftshilfe an die Ukraine bockiert... ...soviel zu Selenskyj's Unbeeinflußbarkeit - da gilt gleiches wie für die von BoJo. ",0.0
2115119,Wenn ein Kopftuchverbot für Grundschüler verfassungswidrig ist kann man ja die Verfassung ändern. Ich denke das sind wir der nachkommenden Generation unschuldig.,0.0
1983347,"""Der 11. Januar 2019 wird als schwarzer Tag in die Vereinshistorie eingehen."" Geht's auch ein Nummer kleiner? Es handelt sich schließlich nur um ein kontroverse Trainerdiskussion - mehr nicht, ein Allerweltsereignis wie bei anderen Fußballklubs auch. Die Rheinische Post sollte aufhören,  die Leser aufzuwiegeln. Man sieht ja, was dabei herauskommt. Siehe Trollkommentare von Wolle2 u.a.",0.0
2072169,"max Eberl hat alles richtig gemacht. bei vertragsverlängerung war doch noch jeder der Meinung, siehe da. 2.platz,hecking kann es doch. deshalb bkann man Eberl keinen vorwurf machen. ansonsten hat er alles richtig gemacht. lieber ein ende mit schrecken als das gewürge , was in den letzten spielen gezeigt wurde. Hecking ist kein Motivator und kein Taktiker. er arbeitet fussball, aber das ist heute zu wenig. ich freue mich schon auf rose. ",0.0
2127479,"Den Satz, "" wir können nur eingreifen, wenn dies wirklich ganz eindeutig ist "" , kann man so oder so auslegen. Zu weiteren Fragen regen auch die am 01. Mai ergangenen Strafanzeigen, 2 gegen Rechte, 20 gegen Gegendemonstranten, an. Die Aufschlüsselung der Strafanzeigen aus dem Nachgang fehlt.  Und was soll die Aussage, der Bürger hat selbstverständlich das staatliche Gewaltmonopol zu akzeptieren ?",0.0
1946287,"Özil ist launisch und wenig berechenbar. Außerdem wird er ständig von seinen Managern beeinflusst. Im Kopf haben sie alle nicht nur den Fußball, sondern Geschäfte und Eitelkeiten. Özils fußballerischen Leistungen schwanken entsprechend. Das alles belastet sein Verhältnis zu Trainern, Mitspielern und vielen Fans. Vielleicht kommen die Italiener mit ihm klar. Wenn die ihn nicht mehr haben wollen, geht er wohl schließlich in die Türkei.  ",0.0
2141619,"Wen wunderts?  Wollen wir etwa ein schlechtes Gewissen haben, weil etwa in Urlaub fliegen und damit die Umwelt belasten? Und was erwartet man, wenn man meint die Bürger auch noch in Ihrem Urlaub bevormunden zu müssen...ist ja hier schon zur genüge... ganz offen und ehrlich, dann fahr ich doch lieber nach Holland ans Meer... das gibt es leckeres Heinecken und 'Marius-Hanna' ist auch noch erlaubt.... dann ist der Urlaub gleich viel entspannter und günstiger auch noch...",0.0
1993019,"Ich bitte alle einmal kurz über die von Eberl favorisierte Stürmer-Lösung mit Füllkrug nachzudenken. Plea ist, da wird mir niemand widersprechen,  nur Plan B.  Füllkrug hat bislang ein Tor geschossen und ist durch prollige  Aktionen aufgefallen. Im Sommer will Eberl nach eigenem Bekunden erneut viel Geld für ihn anbieten",0.0
2114181,So wie es sich gehört =  Köln gegen Gladbach =  Sieg Gladbach !!!! - ,0.0
2189815,"Übrigens - Beschuldigte müssen nicht entlastet - sondern belastet werden. Also niemand muß beweisen, daß er etwas nicht getan hat - sondern man muß ihm die Tat nachweisen.  Natürlich kann man als Poltiker und Journalist auch mit Fragezeichen und Vermutungen und Verdrehungen und nicht zuletzt Spekulationen arbeiten.  Mit fällt da immer die beliebte Fangfrage aus einem Krimi ein :  Haben sie aufgehört ihre Frau zu schlagen ?   ",0.0
1994099,Befürchten muss man beim RWE-Stadtrat Erkelenz eigentlich nur eins: Dass Umsiedlung und Zerstörung der Heimat im Sinne von RWE noch schneller vonstatten gehen sollen.,0.0
1952289,Die Justiz hätte sich mit dem Anzeigenerstatter beschäftigen sollen. Dieses Verfahren eriinert doch stark an den Hauptmann von Köpenick. Damals hatte der Kaiser nur gelacht. ,0.0
1936273,"Na ja, wie man sieht, klappt nicht immer ein ""nie (!!!) praktiziertes   Wegkaufen"" von Spieler/Trainer . Frankfurt, trotz Trainerweggang z.Zt. zweiter  und der FCB dümpelt 9 (in Worten: Neun) Punkte hinter der Spitze  hinterher.  Wer mag da wohl bei den Bayern mit verantwortlich gewesen sein, diesen Trainer da bei der Eintracht loszueisen? Ach ja, der kam ja, wie immer, wie alle anderen, freiwillig ""rüber"" . War vermutlich aber doch ""nur"" eine Frage des Geldes.  ",0.0
2155303,"Vorallem fehlt es an kleinen, ressourcensparenden, sinnvoll motorisierten Stadtautos für weniger Kohle, statt fetten SUVs zum Rumprotzen. ",0.0
2007093,"Wehe wenn es Ausläuft .... Sogar der Fotograf hat Schwierigkeiten das Bild zu fotografieren ,so ist es in der Enge dort auch nicht gut wg. seiner Größe "" Auf einen Blick "" zu erfassen . Aber  ""Blaues "" Wasser auf dem Markt ? Oder soll es gar nicht sauberes Wasser darstellen , vielmehr was passiert wenn die Chemie bei der Ruwel ausläuft ?  Aber dann wiederum die Freizeitgestaltung  .... satire eben ! Also bleibt : Den Durchgang als solchen benutzen  , und schnell weg !",0.0
2219027,"Hätte ich unter Lebensgefahr, bzw. wenn ich verfolgt worden wäre, meine Heimat verlassen, könnte mich Nichts und Niemand zwingen, dorthin zurück zu kehren. Als mein Opa 7 Monate im KZ gesessen hat, waren wir Enkel gezwungen zu sagen :""Opa ist in Bergen-Belsen ZUR KUR!"" Wir wissen, was passiert wäre, wenn wir nicht so gelogen hätten. Das aber waren andere Zeiten.",0.0
2212321,"Wie äußerte sich eine junge Frau in der Werbung für ein modernes Staubtuch doch so schön?  ""Dann können wir uns ja noch mehr Hunde anschaffen.""",0.0
2137591,Somit ist dieser Priester unschuldig!  Wer entschuldigt sich bei ihm?,0.0
2113251,"Eine wunderbar eingewachsene, romantische Situation , die man behutsam restaurieren sollte. Das Parkhaus mit dem sagenhaften Engagement von Karl Heinz Rummeny ist nicht nur in seinem gut proportionierten Purismus ein legendärer Ausstellungsraum für junge Künstler sondern berühmt in der internationalen Kunstszene. Die Kontinuität solcher einmaligen Orte zu erhalten ist eine Pflicht für alle kunstinteressierten Bürger. Katharina Fritsch ",0.0
2034871,"Und die illegale (Richter und Beteiligte) der Beute (Steuergelder) zwischen den Unproduktiven (Politiker + Bürokraten) geht weiter! Das kommt davon, wenn Gremien Gewerkschaft spielen! Hoffentlich verlangen die Jungen bald die Rechnung!",0.0
2136781,Sind nicht schon genug Agenten in der Politik?,0.0
2219359,"Wenn man ""kein Kind2 zurücklassen will gehts nur durch Absenkung der Leistungsansprüche.  Besonders wenn Freitags keine mehr zur Schule geht.   Gute RRG Politik. ",0.0
1912447,Wer ist Thomas Kaulitz?,0.0
2074889,"Nur los, Mr. Pence, die USA haben ja ziemlich lange kein anderes Land mehr angegriffen. Nach dem Irak und Afganistan wäre es doch sicherlich Zeit, endlich wieder einmal den Truppen dieses kriegslüsternen Staates Gelegenheit zum Ballern zu geben. ",0.0
2157279,Eine Lachnummer mehr zur Rechten Zeit.,0.0
2078743,"oh , ein adoleszenz - pärchen in der rp . komisch , die hochzeit minderjähriger ist doch verboten in deutschland , oder nicht ? ",0.0
2241731,"Diese Probleme sind doch sekundär. Das Rentenniveau sollte weiter schrumpfen, wichtig ist die Rettung der Welt und des Klimas! Das sind die Probleme die es zu bewältigen gilt. Deswegen, Freitags schön weiter hüpfen fürs Klima Freunde! ",0.0
2060751,"Das musste ich doch gerade direkt mal nachschauen, hab vor wenigen Tagen erst einen Zylinder bei DM umgetauscht und es ist in der Tat ein anderer.  Finde ich ziemlich zwiwspältig. Sollte ich den Zylinder nicht bei anderen Händlern ausser DM umgetauscht ausgertauscht bekommen, muss ich mir ernsthaft überlegen, das nochmals bei DM zu machen. Zum Glück gibt es genug andere Händler, die hier Sodastream-CO2-Zylinder tauschen.",0.0
1978557,"Bin ich klar dafür. Unbedingt auch eine Straßennetzstr., eine Schifffahrtswegenetzstr., eine Spinnennetzstr. und eine Hirnwindungenstraße.",0.0
1969751,Es fehlt noch: „Nähe verfehlt Freiheit“ Sie haben sich nicht erkannt.,0.0
2185057,MIt welcher Befugnis halten die Briten eigentlich noch den iranischen Tanker fest? Das Sichern von Beweisen kann sich doch nicht so lange hinziehen. Vielleicht sollte die Bundesregierung sich hiergegen auch mal aussprechen. ,0.0
2184279,"Es sind noch viel zu wenige, die austreten! Keine staatlichen Gerichtsverfahren für die Missbrauchs- Priester?? Vertuschung geht weiter? Keine Frauen als Priester? Keine Anerkennung von Priesterkindern? Warum treten nicht mehr Menschen aus? Ich verstehe das nicht! ",0.0
2003955,"Eine herausragende Rede und gerade in heutiger Zeit ein so wichtiges Gedenken an die schlimmste Zeit in der deutschen Geschichte.  Dass man allerdings Kritik an der derzeitigen israelischen Politik immer wieder als Antisemitismus diffamiert, will mir noch immer nicht einleuchten.",0.0
2135911,"Traurig, daß erst eine Prominente betroffen sein muß, damit solche Mißstände an die Öffentlichkeit gelangen !!!",0.0
2204023,Bäderchef Roland Kettler wird ein weiteres (Bauern-)Opfer verfehlter deutscher Migrationspolitik sein.,0.0
2017923,"Das wirkliche Problem ist, dass hier geschaut wird, was die meisten Stimmen bringen könnte (Arme gibt es nun mal mehr als Reiche) und genau danach wird dann ein ""Zukunftsprogramm"" erstellt, welches letztlich nicht der eigenen Überzeugung entspringt, sondern schlicht der Pöstchensicherung! Wobei dies kein Vorrecht dieser Partei ist, sondern die anderen Parteien sind genau so gestrickt. Deshalb: back to the roots....zurück zur attischen Demokratie!",0.0
1995895,Oktober 2919 ! das ist doch lachhaft so wie dort gearbeitet wird. Bin davon überzeugt das der neue Berliner Flughafen eher fertig ist.,0.0
2073813,"So schnell kann die EMWG garnicht neuen, bezahlbaren Wohnraum schaffen, wie alter Wohnraum (z.B. Ecke Eickener-/ Hohenzollernstraße) jetzt luxussaniert als Eigentumswohnung verkauft werden !!! Klassisches Beispiel für fehlgeleitete Stadtpolitik , und das bei Spitzenplatz in Hartz4-Statistik in NRW !!!",0.0
2004511,Schon seltsam das die beiden Damen vom Ordnungsamt mit manchen Leuten vor der Bäckerei Evertzberg nett reden und die Zettelmaschine eingepackt lassen und andere Haltende nach 2 Minuten einen Liebesbrief unter dem Scheibenwischer haben. Ein bisschen geht das bei den Beiden nach Nase und Gusto was schon frech ist. Vor allem ungerecht. ,0.0
1948013,"Als ob irgendjemanden interessieren würde, was der Merkel-Fanboy so von sich gibt. Gottlob bleibt er uns heutzutage in den Talkrunden weitgehendst erspart. Eine Wohltat. Wie auch die Abwesenheit von Kauder, im übrigen. Scheint, als ob sich mit solchen Typen plus ""Die-Rente-ist-sicher""-Blüm nur noch ein Haufen politischer Auslaufmodelle hinter AKK scharen. ",0.0
2031013,"Es gibt auf der Welt in Politik, Wirtschaft und allgemein in allen Gesellschaften viel zu viele Menschen vom Schlage Trumps. ",0.0
2084195,"Liebe Frau K. : Sie haben keine Ahnung :  Entweder Sie meinen keine ""echte KI"" OK; oder Sie glauben die Büchse der Pandora zu kontrollieren. PS: Sie / wir spielen dabei nur global keine Rolle...",0.0
2120215,....so wird also das sträfiche Vernachlässigen von offensichtlichen Probleme und das Ingorieren von absehbaren Entwicklungne über Jahrzehte belohnt... ,0.0
2178247,"Wirklich schlimm, welche Auswirkungen der Rechtsradikalismus hat. Andere Gründe kann es für die Poller ja nicht geben, denn alle ausser den Nazis sind bekanntlich harmlos.",0.0
2051419,"Das Klima ändert sich, seit es die Erde gibt und die Menschheit hat sich den geänderten Bedingungen bisher immer angepaßt und die CO2-Hysterie empfinde ich auch wegen der Klimahistorie als nervend.   Von 10.000 Teilchen in der Atmosphäre sind jetzt 4 statt 2 Co2. Was macht das aus? Und wer hat sich mal ausführlich mit dem Einfluß der Sonne und der wechselnden Aktivität und Intensität auf das Erdklima beschäftigt?  ",0.0
1985313,"Mensch Baerbock......  Es sollte längst ein solches Meldesystem gegen Linksextremismus geben.  Und es sollte das Verständnis von Demokratie und Staat verbessert werden.??? Den Schweinestaat den viele Linkspopulisten u. auch linksgerichtete Politiker  niedermachen wollen? Die Grünen fabulieren aber auch nur von ""ihrer"" Demokratie...... ",0.0
2181373,Margrethe Vestager wäre sicher die kompetentere und durchsetzungsstärkere Kommissionschefin geworden. Allerdings kaum durchsetzbar gegen die Visegrad-Staaten.   Mit Ausnahme des Verteidigungsministeriums ist UvL bislang immer an ihren Aufgaben gewachsen. Sie wird den Job zumindest souveräner erledigen als das Fliegengewicht Manfred Weber.   Ich beneide Sie nicht um diese schier übermenschliche Aufgabe. ,0.0
1931469,"Ich habe keine 15 Minuten der ""Lindenstraße"" gesehen. Schon vor 30 Jahren fand ich dieses Schema altbackend, verstaubt, trübselig ... Wie gefilmtes Bauerntheater und nicht wie ein Spielfilm. Gut, ist Geschmacksache. Aber das man sauer ist, wenn nach 34 Jahren mal Schluss ist? Alles hat mal ein Ende: siehe ""Wetten das?"", ""Auf los geht's los"", Übertragungen aus dem Ohnsorg-Theater, ""Was bin ich?"", ""Am laufenden Band"", ""Der 7. Sinn"" .... Dafür waren 34 jahre schon eine lange Zeit!  ",0.0
