id,text,label
2250839,"2007 wurden die Ziele für 2020 festgelegt. 2011 kam der panische Atomausstieg von Merkel. Nun muss Merkel am 20.09.2019 feststellen, dass die Ziele 2020 nicht erreicht wurden. Woran das wohl gelegen hat?",0.0
1922879,"Wäre nix neues: je rechter, desto großzügiger vom Kapital hofiert. Witzig ist nur diesesmal die Richtung - die CDU-Granden mußten damals die schwarzen Koffer noch in die Gegenrichtung kutschieren.  ",0.0
2399697,"Unser tägliches AfD Bashing  gib uns  heute. Aber was will man vom Mainstrean noch anderes erwarten, wenn bei den ersten Prognosen zur HH Wahl  bei der ARD über das abschneiden der AfD gejubelt wird?  (Bericht im Merkur)  umso mehr freut es, dass die AfD ihre Wähler in HH trotz der medialen Hetze halten konnten. Da werden auch in Zukunft die Wagen vom Linken Tilly nichts dran ändern. Die Hetze nutzt sich irgendwann ab und langweilt nur noch. ",0.0
2016451,"Da spricht nichts dagegen: Da Fach- und Sachenntnisse für die Berücksichtigung für ein Amt in der Spitzenpolitik ohnehin keine Rolle spielen, kann man die Positionen auch nach beliebigen Kriterien vergeben.",0.0
1967791,"Zuerst war es die Trennung von Raucher und Nichtraucher, dann das totale Rauchverbot, jetzt der zu warme Sommer. Was kommt als nächstes?  Könnte es aber vielleicht sein, dass sich die Gastronomie- und Kneipengängergesellschaft geändert hat? Sich kein Betrieb drauf eingestellt hat und die Schuldigen jetzt bei den Gästen sucht? Warten wir mal 10 weitere Jahre ab, mal sehen wer dann was ""Schuld"" ist.  ",0.0
2148861,"Ganz einfach, das bestehende Halteverbot konsequent überwachen. Die Fahrzeuge an der nächsten Ecke aus dem Verkehr ziehen, Bußgelder kassieren und gaaaaanz wichtig!!!! eine eingehende Fahrzeugkontrolle sowie Halterabfrage, Fahrerüberprüfung inkl. Restalkohol / Drogenkontrolle. Muss pro Fahrzeug min. 5 Minuten dauern. Der Letzte ist halt erst Mittags dran. Das Ganze mehrere Tage hintereinander und in unregelmäßigen Abständen immer wieder.",0.0
2194857,"Na, da läuft doch bestimmt ein Versorgungsschiff nebenher, denn wo sollen auf einer Rennyacht, die schon mit 4 Personen besetzt ist, noch Lebensmittel und Trinkwasser für 14 Tage verstaut werden?!?",0.0
1997613,Wieso findet so ein Event unter der Woche statt??? Da tuen sich die Verantwortlichen kein Gefallen ,0.0
2028797,"Ja so macht man das wohl heutzutage. „Die Scheidung ist vor kurzem passiert“. Einfach so, wie man mal eben zum Bäcker geht oder sowas ähnliches. ",0.0
2138145,DANKE Frau Quadbeck für dieses tolle und NEUTRALE Statement,0.0
2116199,"Man sollte sich auch die Frage stellen, ob der Datenschutzbeauftragte stefan  brink nach seinen Äußerungen noch haltbar ist. Ein Politiker sollte immer so handeln, dass es nicht illegal ist.",0.0
2202389,noch ein Jahr DEl...kein Mensch braucht diesen Verein...,0.0
2161847,"Eine gezielte, bewußt geplante Provokation, vor allem gegen eine eindeutige, klare Gesetzeslage in Italien. Die Kapitänin wird die Konsequenzen für ihre Gesetzesverstöße tragen müssen.  Die kolportierten zehn Jahre sind da angemessen.",0.0
2043341,"Typischer Ruhrgebietsklüngel: Schalke bewahrt Dortmund davor, zum Gespött der Bundesliga zu werden.  ",0.0
2181527,Hehehe. Und Jahn Böhmermann tritt die Nachfolge von Kanzlerin Merkel an.  Narrhallamarsch. Wollen wir ihn reinlassen?,0.0
2176491,"Solche Vorschläge können auch nur von Figuren kommen, die nicht auf den Euro schauen müssen ...",0.0
1939761,"Herr Vollmer, sie sollten sich nicht über die CDU erheben. Denn auch sie umschreiben die Ehe für homosexuelle als Ehe für alle. Keinen Mut? Fürchtet man, dass die gesellschaftliche Akzeptanz vielleicht nicht so hoch wäre, würde man das Kind beim Namen nennen?",0.0
2193255,"Ich frage mich, ob es solche Vorkommnisse regelmäßig auch in ungarischen, polnischen oder tschechischen Bädern gibt. Ich glaube eher nicht. Woran mag das wohl liegen ? Da kann man nur sagen, glückliche Visegradstaaten. Dort gib es noch Regierungen, die ihre Verantwortung für ihr eigenes Volk ernst nehmen.",0.0
2150017,"Super, ich kauf' mir so kein E-Mobil. Wo soll ich laden? No E-Auto for Öko. Die Ökobilanz ist eh schlecht.",0.0
1993065,"Na hoffentlich kandidiert die Bundestagsabgeordnete zur OB. Wäre ein politischer Lichtblick im kommunalen Alltag. Erfolge hat sie in Düsseldorf im Übrigen reichlich. Ohne StraZi gäbe es z.B. den KöBogen nicht. Ideologiefrei - pragmatisch - gradlinig - ehrlich. Wer sie erlebt hat, weiss diese Eigenschaften an ihr zu schätzen. ",0.0
2056281,"Eine  ""Impfpflicht""  sollte für   ALLE  Säuglinge bzw. Kleinkinder  gelten !!!! - ",0.0
2122043,"Das ist aus meiner Sicht die größte Umweltzerstörung im Kreis Mettmann. Der Lärm des Steinbrechers ist werktags weit zu hören. Leider interessiert das so gut wie niemanden! Oetelshofen ist es gelungen, mit Ihren Veranstaltungen und der Berichterstattung  davon abzulenken, das hier unwiderbringlich Wälder zerstört werden und die Naturschützer lassen sich mit den Uhus besänftigen.   Ein ""Hambacher Forst""  in Gruiten  ",0.0
2166419,"""Das ist nicht das Versprechen, das den Bürgerinnen und Bürgern vor der Wahl gegeben wurde""  Hat das jemals irgendjemanden interessiert? Zum Beispiel den Herrn Müntefering?",0.0
1995265,"und somit wäre der ""Sportstadt D"" mal wieder genüge getan und alles ist ins rechte Lot gerückt. Vor ein paar Tagen rühmte man sich bei der Fortuna und verglich sich mit dem FCB, weil man 54 Siege in Folge erzielt hatte. Jetzt schlug die DEG unbarmherzig zurück. 4 Niederlagen in Folge, und der Sport in D ist wieder ausgeglichen. (lach)",0.0
2083377,"Der Eintritt in Notre Dame war kostenfrei,es sei denn ,man wollte die Schatzkammer besuchen.",0.0
2065519,"Und was machen die Eltern? Geld verdienen ist nicht das wichtigste im Leben. Es gibt andere Werte, die leider heute vergessen werden. Selbstverständlich soll die Kasse alles Erforderliche für eine Behandlung zahlen. Es gibt aber such hier irgendwo Grenzen. ",0.0
2241703,"Der VKU hat ihr schon ein fürstliches Gehalt bezahlt, offenbar reicht es ihr nicht. ",0.0
2237831,"Ich bin auch schockiert darüber, dass CDU-, SPD- und FDP-Politiker mit Nazis kooperieren. So etwas könnten man sich bei den Grünen nicht vorstellen. Höchste Zeit, dass Parteien wie NPD und AfD verboten werden!",0.0
2103155,Klar in den Vereinsfarben - aber in unseren. Das ist die Fortuna-Krawatte. Das nennt sich Diplomatie der Extraklasse!,0.0
2096519,"Wundert das jemanden ? Alte Bräuche, alte Sitten, alte realitätsfremde Männer...",0.0
1916493,Besser vollautomatisch fahrende Busse - da streikt dann kein Fahrer. Wie viel würden die Fahrgäste denn gerne extra zahlen?,0.0
2064663,"Die gelben Säcke sind generell keine gute Lösung. Auf unserer Straße gibt es u.a. deswegen ein Rattenproblem, weil die Säcke den Tieren natürlich leicht Zugang zum Inhalt erlauben. Abgesehen davon, dass besagte Säcke bei Wind gern durch die Gegend fliegen und ihren Inhalt verteilen. Vielleicht im Rahmen der Diskussion darüber nachdenken, nur noch gelbe Tonnen zu nutzen.",0.0
2020173,"Langsam aber sicher wird dieser unfähigste US-Präsiden aller Zeiten jeden Tag, an dem er noch im Amt ist, unerträglicher!! Nur um seinen nicht nachvollziehbaren, ja dummdreisten Willen zum Bau dieser verd..... Mauer durchzusetzen,  kündigt er sogar den Narionalen Notstand an. Warum steht eigentlich das amerikanische Volk und Senatoren und Parlamentarier nicht mal langsam auf und stellen einen offiziellen Antrag auf Amtsenthebung für diesen wirklich nicht mehr tragbaren ""Poltergeist""?  ",0.0
2115553,"Warum weint er ???? -   Meine Meinung =   mit so einer Rückrunde wird es sehr sehr schwer  . . . . . . . . . !!!! -   Ein, mal wieder, zurückgelassener  ""chaotischer Scherbenhaufen"" ,  bleibt ein  . . . . . . . . . !!!! -   Gute Reise. - ",0.0
2170881,"Gut zu wissen, dass für meine Kinder keine Schulpflicht mehr besteht.",0.0
2034743,"Sicher, Karneval, Fasching oder was auch immer ist meist flachster Schenkelklopfer- und Altherren-Humor, aber von einer Parteivorsitzenden sollte man doch erwarten können, einen kleinen Tacken über den mittleren Niveau zu bleiben. ",0.0
1929479,"So langsam habe ich den Eindruck, das viele sich sogar freuen würden, wenn in ganz Deutschland sich kein einziges Motorfahrzeug mehr bewegt. Über die Auswirkungen denken diese Experten natürlich nicht nach. Man möge mal überlegen, wie es in so einem Fall nur für Grundversorgung für ca. 80 Millio. Menschen aussieht.",0.0
1998899,Die Idee finde ichgar nicht so schlecht. “Deutschlands größter Billiglinienflughafen” wäre aber vielleicht passender.,0.0
2196625,Salvini schützt mit seiner Entscheidung seine und die deutsche Bevölkerung. Danke!,0.0
2173235,"Moin, ich selbst habe auch schon brenzlige Situationen in dem Kreisverkehr erlebt, mit PKW und Fahrrad, wichtig ist die gegenseitige Rücksichtnahme dann klappt es auch mit dem unfallfreien ;-) Verkehr.Autofahrer müssen nicht mit Tempo 50 da durch fliegen. ",0.0
2167001,"""So ist mittlerweile ein hoher einstelliger Betrag zusammen gekommen, etwa sieben bis acht Millionen Euro sind es."" Hab ich in Mathematik was verpasst, oder sind Millionen einstellig?",0.0
2090863,"Haha, zur Rechten Zeit liefert die Bertelsmann-Stiftung eine sog. 'Studie'. So ein Zufall aber auch. Die Frau Bundeskanzlerin von der CDU wird das freuen.  Der Begriff 'Studie' ist für mich auch zu einem Unwort geworden.  ",0.0
2096763,"Haha, es geht um Waffen, nur um Waffen und Wirtschaftsinteressen!  nicht in meinem namen!",0.0
2110821,Auch dieser vollversorgte und eingeschworene EU Befürworter  schafft weiteres Unbehagen in der Bevölkerung.  Und wenn solche Personen die Vorzüge anmahnen - wird manchem BRD Bürger der sich den Verlauf der letzten Jahrzehnte im EU Planspiel sowie Ergebnis vor Augen hält - Angst und Bange.  Die EU Wahl wird wahrscheinlich ein Donnerschlag für Europa.  ,0.0
2155169,Und diese Leuten bezahlen auch noch die selben Dauerkartenpreise  wie letzte Saison. Die nächste Dauerkartenkauf wird mir eine Überlegung werd sein und ich bin treuer Fortune seit 1961!!!!!!!     ,0.0
2016223,"Gab es vor einigen Wochen nicht die Schlagzeile, dass es zu viele Betten gäbe und Krankenhäuser ihre Kapazitäten abbauen sollten.  Völlig klar, wenn aus Heilhäuser Profitcenter gemacht werden, wenn Führungskräfte sechstellige Jahresgehälter bekommen, muss irgendwo gespart werden. Und da bieten sich das Personal und die Patienten an, um die Sparschraube noch enger zu ziehen. ",0.0
2169279,Wichtig ist auch die Berücksichtigung eines Radweges ERA 2010 konform,0.0
2009815,Seine Abwahl ist schon beschlossene Sache.,0.0
2246941,Und Danke Herr Bürgermeister und andere Verantwortliche für ihre Einstellung zur Natur und Umweltbelastung !,0.0
1928125,"Wer will sich schon mit""der Mannschaft ""identifizieren?",0.0
1984919,"alles in allem war guter fussball. Kompliment an die jungen spieler. selbstbewusst, spielsicher, alles was ein guter  fussballer braucht. wir brauchen keinen wendt, Johnson, lang und vielleicht traore. hoffentlich gibt Hecking den jungs auch eine Chance in der Rückrunde. das alles war sehenswert.",0.0
1979375,"Klar, wir haben es doch. Warum sollten sich Eltern um ihre Kinder kümmern? Geld und Selbstbestätigung sind wichtiger auf Kosten der Allgemeinheit",0.0
2198557,"In n-tv wir von 100 Mio. gesprochen. Einfach nur noch Irrsinn. Ich weiß, warum ich mich nicht mehr für Profi-Fußball interessiere. ",0.0
1954993,"Wenn man dem Bericht Glauben schenken will, könnte man meinen, dass NÜÜÜSS eine karnevalistische Hochburg ist. Stimmt leider nicht, Neuss kann Schützenfest, aber Karneval, gar Fasteleer a la Colonia?! Da müssen die noch viel üben. Wie sage schon Martin Luther:"" Und ob wir nicht bis morgen schaun, wir wollen hoffen und vertraun!!""",0.0
1940637,"Eine bodenlose Frechheit und die absolut falsche Richtung für den Umweltschutz. Wir sind 4 Personen und schöpfen selten das Maß der 35 l Tonne aus. Nun werden wir für unseren umweltbewussten Umgang mit Abfall bestraft. Ich werden künftig das nicht genutzte Volumen fotografieren und dann alle 14 Tage ein Foto an die mags senden, an die Presse .....und Politik. Wir werden wirklich entmündigt....leben wir wirklich in einer Demokratie? ",0.0
2225665,"Bis jetzt läuft alles, wie erwartet. Die neuen Spieler schlagen voll ein. Erst Thuram, jetzt Embolo und Lainer. Und Plea trifft nach genialer Freistoßidee. Alle machen alles richtig. Jetzt noch Bensebaini für Wendt und dann wird diecPost bald auch spielerisch abgehen. Weiter so. ",0.0
2249037,Man kann nur hoffen das die Wirtschaft diesem ganzen Affentheater langsam mal die kalte Schulter zeigt.  Erst dann werden die Verantwortlichen merken wie schmerzhaft ein Boomerang werden kann.,0.0
2008291,"Herr Gruhner; außerhab der Partei bisher  weder etwas geleistet noch    gearbeitet;   findet, der Groko fehle der Respekt gegenüber den Jungen; kann es aber nicht mal begründen. Damitysteht ihm der Weg bis zur Kanzlerschaft offen, wenn er auch mit noch dünner, unbedarfter,  und abwegiger argumetierenden  Kollegen wie P. Amthor darum zu kämpfen haben wird.",0.0
2246791,"Dass Motorräder dort nicht fahren dürfen, Taxis aber schon, ist auch so ein Unsinn. Wer von den beiden ist wohl umweltfreundlicher?",0.0
1912761,Das Wegwerfen von Müll aus Autofenstern ist in diesem Land leider nur ein Kaveliersdelikt. Die Autobahnausfahrten sehen deshalb teilweise aus wie die firmeneigene Mülldeponies von Schnellrestaurants.  ,0.0
2010021,"Tja, Herr Laschet, was sagen Sie dazu.  Jede Schulstunde betrifft im Schnitt wohl 25 Schüler. Das kritisiere ich und fordere Sie und die Landesregierung zum Handeln auf. ",0.0
2188619,"Millionen für externe Berater,   da fallen ein paar Peanuts,    mehr oder weniger, auch nicht groß auf !!!! - ",0.0
2063361,Einem anderen Nachrichtensender war heute nachmittag zu entnehmen: Hochzeitsgesellschaft blockiert AB 81 und filmt entstehenden Stau!,0.0
2083403,"Vor vielen Jahren war ich während eines hinduistischen Feiertages auf Bali, an dem das gesamte öffentliche Leben stillstand. Kein Lärm, kein Verkehr, keine Veranstaltungen. Für mich als Gast war es normal, sich an die Regeln zu halten. Sogar der sonst morgens um fünf nervende Muezin der benachbarten Moschee sang im Flüsterton. Auch wenn ich selbst Agnostiker bin, halte ich Toleranz und Rücksichtnahme für wichtig.",0.0
2210071,"Ticket 2000, wenn ich sehe wie Teile meiner Heimat verschwinden, dann hat das nichts mit grossen Ingenieursleistungen zu tun.  Fahren Sie mal nach Pesch, Immerath, Borschemich und Lützerath. ",0.0
2069489,dirtysantiago .....  jetzt heißt es schön lieb sein ......  Warum? Wer 500.000€ Gehälter für Spieler zahlen will braucht doch keine Alimentierung durch Rentner und Arbeiter.,0.0
1983757,Besser dort als im Hambacher Forst,0.0
2143133,Wenn ich diese Bilder sehe bin ich erschüttert. Zeitgleich stellen ich mir die Frage wer für den Schaden aufkommt und ob die Brandschutzbestimmungen in dem Unternehmen durch die zuständigen Behörden überwacht wurden. ,0.0
1943127,Skigebiet? Welch Begriff -  ist es nicht eine ökologisch sensible Mittel-Gebirgs-Landschaft? Schneekanonen? Liftanlagen? (Diesel-)Pistenraupen? Sollte man sich in der Natur nicht mit den Dingen beschäftigen die diese saisonal bietet?  ,0.0
2143129,"„Später spricht dann Wilhelm Wieben, er ist sich immer treu geblieben.“  Dieser Satz ist sehr zutreffend. Herr Wieben war ein in seinem Job ein Vollprofi und ein Mann mit Format und Stil, den es in der aktuellen Fernsehlandschaft fast gar nicht mehr gibt. Ingel Meysel freut sich bestimmt auf diesen niveauvollen Gesprächspartner. Möge er in Frieden ruhen.",0.0
2118777,"Die Dürre 2019 kommt. Endlich! Hatte schon die Befürchtung, daß die Weltuntergangs-Herbeischwörer - Pardon! Die ""Klimaforscher"" - sich evt. geirrt haben :D :D :D",0.0
1943769,Seehofer hat in der Asyldebatte mehr angestoßen als jeder andere Politiker. Das muss man schlichtweg festhalten!   Wären in der Union nicht derart viele Zauderer hätte man auch wirksame Maßnahmen durchbekommen.,0.0
2250593,Spielt die Borussia weiter so einen Graus dann hilft vielleicht Trainer Krauss.  Schlimmer geht's nimmer.,0.0
2241149,"Dennoch gilt es den dörflichen Charakter aufrechtzuerhalten. Bauhaus war vor 100 Jahren, die Höfe sind wesentlich älter. Warum müssen in Orten mit dörflichen Charakter, siehe Raderbroich oder Herrenshoff, plötzlich reihenweise dreistöckige Häuser inmitten von 1 1/2 geschossigen Häusern gebaut werden? Zumal diese  Mehrfamilienhäuser alle gleich aussehen und null Charakter im Ausssehen haben . Eben langweiliger Bauhausstil. Da macht es sich  die Stadt Korschenbroich sehr einfach. ",0.0
1934983,"Wenn ich hier sehe, wie viele hier meinen alles wäre gut, bestätigt das erneut, dass es um die Menschheit nicht schade ist, wenn sie sich möglichst schnell selbst ausrottet. Dumm - dümmer - Mensch.",0.0
2190397,"--> Tuxtom: ""ich würde wünschen, die EU tritt noch nach und schmeisst die Ende Oktober hochkant raus"" Es ist immer wieder erschreckend, wie leicht sich Menschen zum Hass auf Menschen aufstacheln lassen.",0.0
2105517,Hat er doch :-)),0.0
2216113,"Kleiner Nachsatz: Empfehle Kellermanns Artikel ""Cuisance ist Borussias Tarantino"" anlässlich der Saisonvorbereitung. Speziell für Claqueure.",0.0
2126253,"Bigottes Deutschland: Kippa-Tragen wird zur Bürgerpflicht, gleichzeitig soll das Kopftuch in öffentlichen Gebäuden und für Schülerinnen verboten werden. Wenn schon, dann religiöse Toleranz für alle Glaubensgemeinschaften!",0.0
2153149,"In einer demokratischen Arme darf demokratisch gewählt werden. Und wenn das Angebot der AfD nächer an den Wünschen und Bedürfnissen der denkenden Bürger ist, sieht das aus sicht der CDU nach einem Verlust aus. Die Demokratie hat diese Bürger nicht verloren.",0.0
2021507,"Gibt es in der SPD eigentlich noch Mitglieder, die, wie meine Gattin seit mehr als 40 Jahren Mitglied, noch schlicht rechnen können. Große Mathematik braucht es da nicht, um zu erkennen, dass das Vorhaben Grundrente nicht zu bezahlen ist. Wissen das a l l e Mitglieder der SPD??",0.0
2139917,"Was als nächstess kommt?  Eine Entscheidungshilfe zu zwei-, oder  gar dreilagigem Toilettenpaier vielleicht? Könnte ich auch anbieten, und zwar für 15€ je angebrochene 10 Minuten bei persönlicher Beratung vor Ort, zzgl. Reisespesen. Telefonisch für 12€ je angebrochene 10 Minuten. Hat jemand Bedarf?",0.0
2202573,Mich würden genauere Angaben zu dem Täter interessieren. Aber die bekommt mal wahrscheinlich nicht.,0.0
1979705,Ratingen und vor allem das benachbarte Umland leiden nicht gerade unter Obdachlosigkeit und Wohnberechtigungsscheine  werden von Politikern wie weisse Salbe verteilt. Pendler hat man wenn man versucht den Wohnbedarfsueberschwappeffekt aus Düsseldorf zu bedienen und Projekte wie Schwarzbachquartier foerdert. Ratingen hat zudem selbst ziemlich viele Auspendler die billig in Ratingen wohnen und weiterhin woanders arbeiten wollen...,0.0
2208969,Scholz hat schon beim G20 in HH versagt und wird auch den Soli nicht abschaffen ! Da sind wohl irgendwo Wahlen ?,0.0
1992773,"Die WHO ist die Werbeabteilung der chemischen Industrie. Unglaublich, was für Märchen den armen Leuten aufgeschwätzt werden. Wer sich gesund erhält wird mit einem funktionierenden Immunsystem belohnt und kann über angebliche Volkskrankheiten nur müde lächeln.   Wer sich statt dessen Antibiotika, Impfungen und sonstige Chemie genehmigt, muß sich über krasse Symptome nicht wundern. Schulmediziner, Lebensmittel- und Pharmakonzerne reiben sich gleichermaßen die Hände!",0.0
2008353,"Wie immer bei den ÖKs, Bevormunden und Ausbeuten von dehnen die Sie jahrelang überversorgt alimentieren müssen. Da helfen nur Wahlen und gute alternativen gegen diese idiologischen R2Gs. In NRW haben die Wähler das ja schon durchgeführt.",0.0
2094647,"Wir werden halt von Dilettanten regiert. Nachher heißt es dann als Ausrede immer, jetzt müsse man nach vorne schauen oder ""sowas wie 2015 darf uns nicht mehr passieren"" oder ""wir waren überlastet"". Kein Wunder, dass solche Leuten Berater von außen brauchen, in den Parteien gibts ja keine fähigen Leute mehr.",0.0
1992691,"Extra angemeldet, nur um mal Danke zu sagen. So viel Emphatie für einen armen Menschen, der mit seiner Sucht schon genug gestraft ist, wie sie hier viele zeigen, hätte ich nicht erwartet. Das gibt mir wirklich wieder ein wenig Hoffnung für die Menschheit zurück. Ein wirklich ernstgemeintes und aufrichtiges Danke euch allen.",0.0
2052887,"Fraglich ist schon was ein solches Handynutzungsverbot bewirken soll, denn schließlich können die Schüler diese App auch außerhalb der Schule bedienen und dies kann keiner verbieten. Sinnvoller wäre es mit den Schülern zu reden oder auch in Extremfällen gezielt dagegen vorzugehen. Das sollte dann möglicherweise mehr abschrecken als solche Rundumschläge. ",0.0
1979249,"Das ist schon o.k., dass man für das Parken etwas bezahlen muss, aber die Automaten sind nicht gut ausgeschildert. D.h. gerade jetzt in der dunklen Jahreszeit muss man kreuz und quer über den Platz laufen, um zu schauen, wo denn ein solcher Automat steht. Wäre prima, wenn man hier Abhilfe schaffen könnte. Ich bin nicht aus Meerbusch, musste also jetzt im Dunkeln die Dame von Ordnungsamt befragen. Da ist noch was zu tun, liebe Stadt Meerbusch, insbesondere, wenn keiner zum Fragen da ist. ",0.0
1961145,"► Mehrere Dutzend Brautpaare, die dort hatten feiern wollen, verloren nach der Schließung ihre Anzahlung.  Ich musste noch nie für solche oder ähnliche Veranstaltungen eine Anzahlung machen - da nutze ich lieber ein Lokal, das ich kenne und in dem ich bekannt bin.",0.0
1978769,"Sehr gut! Aber die Deutschen sterben trotzdem aus, wenn Paare nur 1-2 Kinder haben.",0.0
2075957,"Von seinen ganzen Rollen rückwärts muss Herrn Seehofer ja schon richtig schwindelig sein. Da trauert man einem Hans-Peter Friedrich schon richtig nach, wenn man sich seine Nachfolger vor Augen führt.",0.0
2115103,"Einen zwingend erforderlichen Rücktritt mit der Bewertung ""gezieltes politisches Attentat"" zu kommentieren, belegt den totalen Werteverlust rechts gesinnter Politiker.  Und die Alkoholisierung als Begründung für diesem strafbaren Korruptionsakt vorzuschieben, ist vergleichbar mit dem unsäglichen Verlangen nach ""verminderter Schuldfähigkeit"" von besoffenen fahrenden  Autofahrern , nachdem sie in diesem Zustand Menschen getötet haben.",0.0
1994709,3 cm Schnee - 300 km Stau,0.0
2249455,"""Böse Überraschung""? Eine dicke Betonplatte im Boden unter einem noch recht jungen Straßenteil, da sollte man annehmen dürfen, dass deren Existenz beim Bau der Anbindung an die Umgehungsstraße bekannt war und dokumentiert wurde. Eine dicke Platte aus Beton kann wohl kein uraltes Relikt sein, sollte einmal eine Funktion erfüllt haben und wird nicht unbemerkt in die Erde gekommen sein. ",0.0
1975603,"tja, wer noch mit Bargeld bezahlt muss halt warten - das geht in anderen Ländern schon lange ohne",0.0
2169815,"""Wie soll das gehen, wenn ich jeden Tag von Mettmann nach Duisburg zur Arbeit fahren muss“  Ganz einfach: Mit der Regiobahn zum Hbf Düsseldorf und von dort zum Beispiel mit der U79 nach Duisburg. VRR-Monatsticket 1000, Preisstufe C. Kostet unter 150 Euro. Zu diesem Preis lässt sich kein Kfz auf dieser Strecke betreiben (angenommen 20 Arbeitstage/Monat).  Autofahren muss noch viel teurer werden in Deutschland.",0.0
2086895,"In welchem Kriegsgebiet ist denn Heiko Maas derzeit im Einsatz? Und wie konnte er mit einer kaputten Maschine der Bundeswehr-Flugbereitschaft dorthin fliegen?   Der Begriff ""kämpfen"" in der Überschrift ist nicht nur reißerisch, sondern sprachlich total fehl am Platze. ",0.0
2208793,"Schade, ich hätte sie gerne als Verteidigungsministerin gesehen. Und singen kann sie ja auch mit der Truppe...",0.0
2038335,"Warum werden denn seit Jahrzehnten in Deutschland die Bahnhöfe den Graffitischmierern und Vandalen überlassen? Anstatt ständig auf der Bahn rumzuhacken, sollte die Redakteure mal den Mut fassen, und das asoziale Verhalten einiger Mitbürger und die Kosten für die Beseitigung der Schäden öffentlich anzuprangern. ",0.0
1963117,"Ach ja , die armen Mütter. Der Hausflur ist nun mal Rettungsweg.  Das ist immer wieder ein Problem., auch wenn es Single Mütter schwer haben mögen.  Auch Behinderte dürfen trotz ausweis nicht in der Feuerwehrzufahrt parken usw.... Ist nun mal so.   ",0.0
1957389,"Das einzig wirklich peinliche ist, wie die Altparteien und viele Medien verzweifelt versuchen der AFD etwas anzuhängen. Meist lösen sich die Vorwürfe in Luft auf, aber es wird immer weiter gemacht, nach dem Motto, wird schon etwas hängen bleiben. Erstens nervt das und zweitens fragt man sich, warum diese Panik? ",0.0
1963589,Es gibt auch die Möglichkeit das Gebäude an einen Moscheeverein zu veräußern. Diese Vereine treffen sich bisher in Hintehofräumen und mit der Kirche hätten Sie dann endlich einen würdigen Raum in dem man Allah verehren kann,0.0
2094817,"Diese üblen Bannerbeleidigungen in den Fankurven gegen Rangnick, RB Leipzig oder Hopp,Hoffenheim sind doch seit Jahren üblich und keiner macht was dagegen. So etwas ist unterste Schublade, ich jedenfalls gehe in kein Stadion, wo solche Leute sich ausleben dürfen.",0.0
2021899,"Journalismus aus der Ecke: lobhudelnder Gesinnungsmerkelianer denn: Das äußern von selbstverständlichen Standpunkten ist nun weiß Gott kein ""Trump die Stirn bieten"", sonder der Job für den sie gewählt und bezahlt wird. ",0.0
2206241,Pyro hat in keinem Stadion etwas zu suchen. Zu keinem Anlaß!,0.0
2240785,"Was wäre denn die nächste Kontrollstufe, Rauchen in der eigenen Wohnung sanktionieren? Vielleicht wird dann der Job des ""Blockwartes"" wieder neu belebt. Und warum kann man immer noch ohne Hemmungen in allen Medien für hochprozentigen Alkohol werben ? Gut, das ist ja kein Sucht- sondern ein Genußmittel, hab ich mir sagen lassen müssen.  Allein die Folgekosten im Strafbereich gehen in Richtung Unfaßbarkeit, interessiert aber keinen.",0.0
2186445,Genau. Und in der PL spielen nur Top Teams - ich lach mich schlapp. Helebas würde hier wahrscheinlich 2. Liga spielen. Da meinen die Jungs sie wären Stars weil sie viel Geld bekommen. Und genau das ist der Grund warum Spieler in die PL gehen. Vollkommen überhitzter Markt.   In der PL gibt es doch auch nur 5-6 Mannschaften wo Spieler wirklich hinwollen. Der Rest lockt Spieler nur über Geld.  Und - wen interessiert die Meinung von diesem Mittelklassespieler zu diesem Thema.,0.0
2225567,"Zickler hat richtig erkannt, der einfache Zuschauer übrigens auch, das Borussia in der letzten Saison Torschussgelegenheiten   nicht nutzte und den Ball zum nächstfreien Mitspieler spielten als aufs Tor zu schiessen. So gesehen macht der Trainerwechsel Sinn. Es  war doch leider unter Hecking so, Hinrunde stark, Rückrunde schwach. Wenn unter Rose mal ein starker Endspurt uns Fans erfreuen würde brennt die Seele noch mehr.",0.0
2228375,"Wer nimmt seinen teuersten Schmuck nicht mal mit zur Arbeit?   Mich interessiert wirklich nicht, wer da beklaut wurde (natürlich könnte ich den Kader von 96 jetzt nach 29-jährigen durchforsten). Insofern ist es okay, dass der Name nicht genannt wird. Dass über die Uhr aber keinerlei Informationen herausgegeben werden, macht die Meldung eigentlich unnütz. Nicht weil ich neugierig bin, sondern um die Bevölkerung zu sensibilisieren, falls das Ding irgendwo angeboten wird. ",0.0
1952677,"Wenn jetzt unsere Gesetzgebung noch festschreiben will, wie ein Vogelhäuschen auszusehen hat und wo es aufgestellt werden darf oder nicht, sind wir weit genug gekommen. Der gute Tischlermeister hat nur den Stift für den Anflug des Piepmatzes unter dem ""roten Auge"" vergessen. (Kann man aber noch nachbsteln, oder?)",0.0
2256057,Der Alternative Nobelpreis hat damit auch keinen Wert mehr.,0.0
2218733," ""Acatenango"" So nannten wir einen Kumpel vom Bolzplatz. Eigentlich heißt er Andreas...aber mein Gott, konnte der Rennen.  Wenn Ernst Huberty am Anfang der Sportschau gelächelt hat, wusste man der FC Köln hatte gewonnen.",0.0
